00:00.403  render           | Video append frame 1
00:03.246  render           | Video append frame 823
00:03.249  render           | Video append frame 824
00:03.252  render           | Video append frame 825
00:03.255  render           | Video append frame 826
00:03.258  render           | Video append frame 827
00:03.261  render           | Video append frame 828
00:03.264  render           | Video append frame 829
00:03.267  render           | Video append frame 830
00:03.271  render           | Video append frame 831
00:03.273  render           | Video append frame 832
00:03.276  render           | Video append frame 833
00:03.280  render           | Video append frame 834
00:03.283  render           | Video append frame 835
00:03.286  render           | Video append frame 836
00:03.289  render           | Video append frame 837
00:03.293  render           | Video append frame 838
00:03.296  render           | Video append frame 839
00:03.299  render           | Video append frame 840
00:03.303  render           | Video append frame 841
00:03.306  render           | Video append frame 842
00:03.310  render           | Video append frame 843
00:03.313  render           | Video append frame 844
00:03.317  render           | Video append frame 845
00:03.320  render           | Video append frame 846
00:03.324  render           | Video append frame 847
00:03.327  render           | Video append frame 848
00:03.330  render           | Video append frame 849
00:03.333  render           | Video append frame 850
00:03.337  render           | Video append frame 851
00:03.340  render           | Video append frame 852
00:03.343  render           | Video append frame 853
00:03.347  render           | Video append frame 854
00:03.350  render           | Video append frame 855
00:03.354  render           | Video append frame 856
00:03.358  render           | Video append frame 857
00:03.361  render           | Video append frame 858
00:03.365  render           | Video append frame 859
00:03.368  render           | Video append frame 860
00:03.371  render           | Video append frame 861
00:03.375  render           | Video append frame 862
00:03.378  render           | Video append frame 863
00:03.382  render           | Video append frame 864
00:03.385  render           | Video append frame 865
00:03.389  render           | Video append frame 866
00:03.393  render           | Video append frame 867
00:03.397  render           | Video append frame 868
00:03.400  render           | Video append frame 869
00:03.404  render           | Video append frame 870
00:03.407  render           | Video append frame 871
00:03.411  render           | Video append frame 872
00:03.414  render           | Video append frame 873
00:03.418  render           | Video append frame 874
00:03.421  render           | Video append frame 875
00:03.425  render           | Video append frame 876
00:03.429  render           | Video append frame 877
00:03.432  render           | Video append frame 878
00:03.436  render           | Video append frame 879
00:03.440  render           | Video append frame 880
00:03.444  render           | Video append frame 881
00:03.448  render           | Video append frame 882
00:03.452  render           | Video append frame 883
00:03.455  render           | Video append frame 884
00:03.459  render           | Video append frame 885
00:03.463  render           | Video append frame 886
00:03.467  render           | Video append frame 887
00:03.470  render           | Video append frame 888
00:03.474  render           | Video append frame 889
00:03.479  render           | Video append frame 890
00:03.482  render           | Video append frame 891
00:03.486  render           | Video append frame 892
00:03.490  render           | Video append frame 893
00:03.494  render           | Video append frame 894
00:03.499  render           | Video append frame 895
00:03.503  render           | Video append frame 896
00:03.508  render           | Video append frame 897
00:03.512  render           | Video append frame 898
00:03.517  render           | Video append frame 899
00:03.522  render           | Video append frame 900
00:03.526  render           | Video append frame 901
00:03.530  render           | Video append frame 902
00:03.534  render           | Video append frame 903
00:03.537  render           | Video append frame 904
00:03.541  render           | Video append frame 905
00:03.545  render           | Video append frame 906
00:03.548  render           | Video append frame 907
00:03.552  render           | Video append frame 908
00:03.555  render           | Video append frame 909
00:03.559  render           | Video append frame 910
00:03.563  render           | Video append frame 911
00:03.567  render           | Video append frame 912
00:03.574  render           | Video append frame 913
00:03.579  render           | Video append frame 914
00:03.582  render           | Video append frame 915
00:03.586  render           | Video append frame 916
00:03.591  render           | Video append frame 917
00:03.594  render           | Video append frame 918
00:03.599  render           | Video append frame 919
00:03.604  render           | Video append frame 920
00:03.608  render           | Video append frame 921
00:03.611  render           | Video append frame 922
00:03.616  render           | Video append frame 923
00:03.620  render           | Video append frame 924
00:03.624  render           | Video append frame 925
00:03.629  render           | Video append frame 926
00:03.633  render           | Video append frame 927
00:03.637  render           | Video append frame 928
00:03.641  render           | Video append frame 929
00:03.645  render           | Video append frame 930
00:03.648  render           | Video append frame 931
00:03.653  render           | Video append frame 932
00:03.656  render           | Video append frame 933
00:03.660  render           | Video append frame 934
00:03.664  render           | Video append frame 935
00:03.668  render           | Video append frame 936
00:03.671  render           | Video append frame 937
00:03.676  render           | Video append frame 938
00:03.679  render           | Video append frame 939
00:03.683  render           | Video append frame 940
00:03.687  render           | Video append frame 941
00:03.690  render           | Video append frame 942
00:03.694  render           | Video append frame 943
00:03.698  render           | Video append frame 944
00:03.703  render           | Video append frame 945
00:03.707  render           | Video append frame 946
00:03.710  render           | Video append frame 947
00:03.714  render           | Video append frame 948
00:03.717  render           | Video append frame 949
00:03.720  render           | Video append frame 950
00:03.724  render           | Video append frame 951
00:03.727  render           | Video append frame 952
00:03.731  render           | Video append frame 953
00:03.734  render           | Video append frame 954
00:03.738  render           | Video append frame 955
00:03.741  render           | Video append frame 956
00:03.745  render           | Video append frame 957
00:03.750  render           | Video append frame 958
00:03.756  render           | Video append frame 959
00:03.760  render           | Video append frame 960
00:03.763  render           | Video append frame 961
00:03.767  render           | Video append frame 962
00:03.772  render           | Video append frame 963
00:03.775  render           | Video append frame 964
00:03.778  render           | Video append frame 965
00:03.781  render           | Video append frame 966
00:03.785  render           | Video append frame 967
00:03.788  render           | Video append frame 968
00:03.792  render           | Video append frame 969
00:03.795  render           | Video append frame 970
00:03.799  render           | Video append frame 971
00:03.802  render           | Video append frame 972
00:03.806  render           | Video append frame 973
00:03.810  render           | Video append frame 974
00:03.815  render           | Video append frame 975
00:03.818  render           | Video append frame 976
00:03.821  render           | Video append frame 977
00:03.825  render           | Video append frame 978
00:03.829  render           | Video append frame 979
00:03.832  render           | Video append frame 980
00:03.837  render           | Video append frame 981
00:03.839  render           | Video append frame 982
00:03.843  render           | Video append frame 983
00:03.846  render           | Video append frame 984
00:03.850  render           | Video append frame 985
00:03.853  render           | Video append frame 986
00:03.857  render           | Video append frame 987
00:03.860  render           | Video append frame 988
00:03.863  render           | Video append frame 989
00:03.867  render           | Video append frame 990
00:03.870  render           | Video append frame 991
00:03.874  render           | Video append frame 992
00:03.877  render           | Video append frame 993
00:03.881  render           | Video append frame 994
00:03.884  render           | Video append frame 995
00:03.887  render           | Video append frame 996
00:03.891  render           | Video append frame 997
00:03.894  render           | Video append frame 998
00:03.898  render           | Video append frame 999
00:03.901  render           | Video append frame 1000
00:03.904  render           | Video append frame 1001
00:03.908  render           | Video append frame 1002
00:03.911  render           | Video append frame 1003
00:03.914  render           | Video append frame 1004
00:03.917  render           | Video append frame 1005
00:03.921  render           | Video append frame 1006
00:03.925  render           | Video append frame 1007
00:03.928  render           | Video append frame 1008
00:03.931  render           | Video append frame 1009
00:03.935  render           | Video append frame 1010
00:03.938  render           | Video append frame 1011
00:03.942  render           | Video append frame 1012
00:03.945  render           | Video append frame 1013
00:03.948  render           | Video append frame 1014
00:03.951  render           | Video append frame 1015
00:03.955  render           | Video append frame 1016
00:03.958  render           | Video append frame 1017
00:03.962  render           | Video append frame 1018
00:03.965  render           | Video append frame 1019
00:03.969  render           | Video append frame 1020
00:03.972  render           | Video append frame 1021
00:03.976  render           | Video append frame 1022
00:03.979  render           | Video append frame 1023
00:03.983  render           | Video append frame 1024
00:03.986  render           | Video append frame 1025
00:03.989  render           | Video append frame 1026
00:03.993  render           | Video append frame 1027
00:03.997  render           | Video append frame 1028
00:04.000  render           | Video append frame 1029
00:04.004  render           | Video append frame 1030
00:04.007  render           | Video append frame 1031
00:04.010  render           | Video append frame 1032
00:04.014  render           | Video append frame 1033
00:04.017  render           | Video append frame 1034
00:04.021  render           | Video append frame 1035
00:04.024  render           | Video append frame 1036
00:04.027  render           | Video append frame 1037
00:04.030  render           | Video append frame 1038
00:04.034  render           | Video append frame 1039
00:04.037  render           | Video append frame 1040
00:04.040  render           | Video append frame 1041
00:04.044  render           | Video append frame 1042
00:04.047  render           | Video append frame 1043
00:04.050  render           | Video append frame 1044
00:04.053  render           | Video append frame 1045
00:04.057  render           | Video append frame 1046
00:04.060  render           | Video append frame 1047
00:04.064  render           | Video append frame 1048
00:04.067  render           | Video append frame 1049
00:04.070  render           | Video append frame 1050
00:04.073  render           | Video append frame 1051
00:04.077  render           | Video append frame 1052
00:04.080  render           | Video append frame 1053
00:04.083  render           | Video append frame 1054
00:04.087  render           | Video append frame 1055
00:04.090  render           | Video append frame 1056
00:04.093  render           | Video append frame 1057
00:04.097  render           | Video append frame 1058
00:04.100  render           | Video append frame 1059
00:04.104  render           | Video append frame 1060
00:04.108  render           | Video append frame 1061
00:04.111  render           | Video append frame 1062
00:04.115  render           | Video append frame 1063
00:04.119  render           | Video append frame 1064
00:04.123  render           | Video append frame 1065
00:04.127  render           | Video append frame 1066
00:04.130  render           | Video append frame 1067
00:04.133  render           | Video append frame 1068
00:04.137  render           | Video append frame 1069
00:04.140  render           | Video append frame 1070
00:04.143  render           | Video append frame 1071
00:04.147  render           | Video append frame 1072
00:04.150  render           | Video append frame 1073
00:04.153  render           | Video append frame 1074
00:04.157  render           | Video append frame 1075
00:04.160  render           | Video append frame 1076
00:04.163  render           | Video append frame 1077
00:04.167  render           | Video append frame 1078
00:04.170  render           | Video append frame 1079
00:04.174  render           | Video append frame 1080
00:04.177  render           | Video append frame 1081
00:04.181  render           | Video append frame 1082
00:04.184  render           | Video append frame 1083
00:04.188  render           | Video append frame 1084
00:04.192  render           | Video append frame 1085
00:04.196  render           | Video append frame 1086
00:04.199  render           | Video append frame 1087
00:04.203  render           | Video append frame 1088
00:04.206  render           | Video append frame 1089
00:04.209  render           | Video append frame 1090
00:04.213  render           | Video append frame 1091
00:04.217  render           | Video append frame 1092
00:04.220  render           | Video append frame 1093
00:04.223  render           | Video append frame 1094
00:04.227  render           | Video append frame 1095
00:04.231  render           | Video append frame 1096
00:04.234  render           | Video append frame 1097
00:04.237  render           | Video append frame 1098
00:04.241  render           | Video append frame 1099
00:04.244  render           | Video append frame 1100
00:04.248  render           | Video append frame 1101
00:04.251  render           | Video append frame 1102
00:04.255  render           | Video append frame 1103
00:04.258  render           | Video append frame 1104
00:04.262  render           | Video append frame 1105
00:04.266  render           | Video append frame 1106
00:04.269  render           | Video append frame 1107
00:04.272  render           | Video append frame 1108
00:04.276  render           | Video append frame 1109
00:04.279  render           | Video append frame 1110
00:04.282  render           | Video append frame 1111
00:04.286  render           | Video append frame 1112
00:04.289  render           | Video append frame 1113
00:04.293  render           | Video append frame 1114
00:04.297  render           | Video append frame 1115
00:04.300  render           | Video append frame 1116
00:04.303  render           | Video append frame 1117
00:04.307  render           | Video append frame 1118
00:04.310  render           | Video append frame 1119
00:04.314  render           | Video append frame 1120
00:04.317  render           | Video append frame 1121
00:04.321  render           | Video append frame 1122
00:04.324  render           | Video append frame 1123
00:04.328  render           | Video append frame 1124
00:04.331  render           | Video append frame 1125
00:04.335  render           | Video append frame 1126
00:04.338  render           | Video append frame 1127
00:04.341  render           | Video append frame 1128
00:04.344  render           | Video append frame 1129
00:04.348  render           | Video append frame 1130
00:04.351  render           | Video append frame 1131
00:04.354  render           | Video append frame 1132
00:04.358  render           | Video append frame 1133
00:04.361  render           | Video append frame 1134
00:04.365  render           | Video append frame 1135
00:04.368  render           | Video append frame 1136
00:04.372  render           | Video append frame 1137
00:04.376  render           | Video append frame 1138
00:04.380  render           | Video append frame 1139
00:04.384  render           | Video append frame 1140
00:04.387  render           | Video append frame 1141
00:04.391  render           | Video append frame 1142
00:04.394  render           | Video append frame 1143
00:04.398  render           | Video append frame 1144
00:04.401  render           | Video append frame 1145
00:04.404  render           | Video append frame 1146
00:04.407  render           | Video append frame 1147
00:04.412  render           | Video append frame 1148
00:04.416  render           | Video append frame 1149
00:04.419  render           | Video append frame 1150
00:04.422  render           | Video append frame 1151
00:04.426  render           | Video append frame 1152
00:04.429  render           | Video append frame 1153
00:04.432  render           | Video append frame 1154
00:04.436  render           | Video append frame 1155
00:04.439  render           | Video append frame 1156
00:04.443  render           | Video append frame 1157
00:04.446  render           | Video append frame 1158
00:04.449  render           | Video append frame 1159
00:04.453  render           | Video append frame 1160
00:04.456  render           | Video append frame 1161
00:04.461  render           | Video append frame 1162
00:04.465  render           | Video append frame 1163
00:04.469  render           | Video append frame 1164
00:04.473  render           | Video append frame 1165
00:04.477  render           | Video append frame 1166
00:04.480  render           | Video append frame 1167
00:04.484  render           | Video append frame 1168
00:04.487  render           | Video append frame 1169
00:04.490  render           | Video append frame 1170
00:04.493  render           | Video append frame 1171
00:04.496  render           | Video append frame 1172
00:04.499  render           | Video append frame 1173
00:04.502  render           | Video append frame 1174
00:04.506  render           | Video append frame 1175
00:04.509  render           | Video append frame 1176
00:04.513  render           | Video append frame 1177
00:04.517  render           | Video append frame 1178
00:04.521  render           | Video append frame 1179
00:04.524  render           | Video append frame 1180
00:04.528  render           | Video append frame 1181
00:04.531  render           | Video append frame 1182
00:04.534  render           | Video append frame 1183
00:04.538  render           | Video append frame 1184
00:04.541  render           | Video append frame 1185
00:04.544  render           | Video append frame 1186
00:04.547  render           | Video append frame 1187
00:04.550  render           | Video append frame 1188
00:04.553  render           | Video append frame 1189
00:04.557  render           | Video append frame 1190
00:04.560  render           | Video append frame 1191
00:04.564  render           | Video append frame 1192
00:04.568  render           | Video append frame 1193
00:04.571  render           | Video append frame 1194
00:04.574  render           | Video append frame 1195
00:04.578  render           | Video append frame 1196
00:04.581  render           | Video append frame 1197
00:04.584  render           | Video append frame 1198
00:04.588  render           | Video append frame 1199
00:04.591  render           | Video append frame 1200
00:04.594  render           | Video append frame 1201
00:04.597  render           | Video append frame 1202
00:04.601  render           | Video append frame 1203
00:04.605  render           | Video append frame 1204
00:04.608  render           | Video append frame 1205
00:04.611  render           | Video append frame 1206
00:04.615  render           | Video append frame 1207
00:04.618  render           | Video append frame 1208
00:04.622  render           | Video append frame 1209
00:04.626  render           | Video append frame 1210
00:04.629  render           | Video append frame 1211
00:04.632  render           | Video append frame 1212
00:04.635  render           | Video append frame 1213
00:04.639  render           | Video append frame 1214
00:04.642  render           | Video append frame 1215
00:04.646  render           | Video append frame 1216
00:04.649  render           | Video append frame 1217
00:04.652  render           | Video append frame 1218
00:04.656  render           | Video append frame 1219
00:04.659  render           | Video append frame 1220
00:04.663  render           | Video append frame 1221
00:04.666  render           | Video append frame 1222
00:04.669  render           | Video append frame 1223
00:04.672  render           | Video append frame 1224
00:04.676  render           | Video append frame 1225
00:04.679  render           | Video append frame 1226
00:04.682  render           | Video append frame 1227
00:04.685  render           | Video append frame 1228
00:04.689  render           | Video append frame 1229
00:04.692  render           | Video append frame 1230
00:04.696  render           | Video append frame 1231
00:04.699  render           | Video append frame 1232
00:04.703  render           | Video append frame 1233
00:04.706  render           | Video append frame 1234
00:04.709  render           | Video append frame 1235
00:04.712  render           | Video append frame 1236
00:04.715  render           | Video append frame 1237
00:04.718  render           | Video append frame 1238
00:04.721  render           | Video append frame 1239
00:04.724  render           | Video append frame 1240
00:04.726  render           | Video append frame 1241
00:04.729  render           | Video append frame 1242
00:04.732  render           | Video append frame 1243
00:04.735  render           | Video append frame 1244
00:04.738  render           | Video append frame 1245
00:04.741  render           | Video append frame 1246
00:04.744  render           | Video append frame 1247
00:04.748  render           | Video append frame 1248
00:04.755  render           | Video append frame 1249
00:04.758  render           | Video append frame 1250
00:04.761  render           | Video append frame 1251
00:04.764  render           | Video append frame 1252
00:04.768  render           | Video append frame 1253
00:04.771  render           | Video append frame 1254
00:04.774  render           | Video append frame 1255
00:04.776  render           | Video append frame 1256
00:04.779  render           | Video append frame 1257
00:04.782  render           | Video append frame 1258
00:04.785  render           | Video append frame 1259
00:04.788  render           | Video append frame 1260
00:04.791  render           | Video append frame 1261
00:04.794  render           | Video append frame 1262
00:04.797  render           | Video append frame 1263
00:04.800  render           | Video append frame 1264
00:04.803  render           | Video append frame 1265
00:04.806  render           | Video append frame 1266
00:04.808  render           | Video append frame 1267
00:04.811  render           | Video append frame 1268
00:04.814  render           | Video append frame 1269
00:04.818  render           | Video append frame 1270
00:04.821  render           | Video append frame 1271
00:04.824  render           | Video append frame 1272
00:04.827  render           | Video append frame 1273
00:04.830  render           | Video append frame 1274
00:04.833  render           | Video append frame 1275
00:04.836  render           | Video append frame 1276
00:04.838  render           | Video append frame 1277
00:04.841  render           | Video append frame 1278
00:04.844  render           | Video append frame 1279
00:04.848  render           | Video append frame 1280
00:04.851  render           | Video append frame 1281
00:04.854  render           | Video append frame 1282
00:04.857  render           | Video append frame 1283
00:04.859  render           | Video append frame 1284
00:04.862  render           | Video append frame 1285
00:04.865  render           | Video append frame 1286
00:04.868  render           | Video append frame 1287
00:04.871  render           | Video append frame 1288
00:04.874  render           | Video append frame 1289
00:04.876  render           | Video append frame 1290
00:04.879  render           | Video append frame 1291
00:04.882  render           | Video append frame 1292
00:04.885  render           | Video append frame 1293
00:04.888  render           | Video append frame 1294
00:04.891  render           | Video append frame 1295
00:04.893  render           | Video append frame 1296
00:04.896  render           | Video append frame 1297
00:04.899  render           | Video append frame 1298
00:04.902  render           | Video append frame 1299
00:04.905  render           | Video append frame 1300
00:04.908  render           | Video append frame 1301
00:04.910  render           | Video append frame 1302
00:04.913  render           | Video append frame 1303
00:04.916  render           | Video append frame 1304
00:04.919  render           | Video append frame 1305
00:04.922  render           | Video append frame 1306
00:04.924  render           | Video append frame 1307
00:04.927  render           | Video append frame 1308
00:04.930  render           | Video append frame 1309
00:04.933  render           | Video append frame 1310
00:04.935  render           | Video append frame 1311
00:04.938  render           | Video append frame 1312
00:04.941  render           | Video append frame 1313
00:04.944  render           | Video append frame 1314
00:04.947  render           | Video append frame 1315
00:04.950  render           | Video append frame 1316
00:04.954  render           | Video append frame 1317
00:04.957  render           | Video append frame 1318
00:04.960  render           | Video append frame 1319
00:04.963  render           | Video append frame 1320
00:04.966  render           | Video append frame 1321
00:04.968  render           | Video append frame 1322
00:04.971  render           | Video append frame 1323
00:04.974  render           | Video append frame 1324
00:04.977  render           | Video append frame 1325
00:04.980  render           | Video append frame 1326
00:04.984  render           | Video append frame 1327
00:04.986  render           | Video append frame 1328
00:04.989  render           | Video append frame 1329
00:04.993  render           | Video append frame 1330
00:04.996  render           | Video append frame 1331
00:04.999  render           | Video append frame 1332
00:05.002  render           | Video append frame 1333
00:05.004  render           | Video append frame 1334
00:05.007  render           | Video append frame 1335
00:05.010  render           | Video append frame 1336
00:05.013  render           | Video append frame 1337
00:05.015  render           | Video append frame 1338
00:05.019  render           | Video append frame 1339
00:05.022  render           | Video append frame 1340
00:05.025  render           | Video append frame 1341
00:05.028  render           | Video append frame 1342
00:05.031  render           | Video append frame 1343
00:05.034  render           | Video append frame 1344
00:05.037  render           | Video append frame 1345
00:05.040  render           | Video append frame 1346
00:05.042  render           | Video append frame 1347
00:05.045  render           | Video append frame 1348
00:05.048  render           | Video append frame 1349
00:05.051  render           | Video append frame 1350
00:05.054  render           | Video append frame 1351
00:05.056  render           | Video append frame 1352
00:05.059  render           | Video append frame 1353
00:05.063  render           | Video append frame 1354
00:05.067  render           | Video append frame 1355
00:05.070  render           | Video append frame 1356
00:05.072  render           | Video append frame 1357
00:05.075  render           | Video append frame 1358
00:05.078  render           | Video append frame 1359
00:05.081  render           | Video append frame 1360
00:05.084  render           | Video append frame 1361
00:05.086  render           | Video append frame 1362
00:05.089  render           | Video append frame 1363
00:05.092  render           | Video append frame 1364
00:05.095  render           | Video append frame 1365
00:05.097  render           | Video append frame 1366
00:05.101  render           | Video append frame 1367
00:05.104  render           | Video append frame 1368
00:05.107  render           | Video append frame 1369
00:05.110  render           | Video append frame 1370
00:05.113  render           | Video append frame 1371
00:05.116  render           | Video append frame 1372
00:05.119  render           | Video append frame 1373
00:05.121  render           | Video append frame 1374
00:05.124  render           | Video append frame 1375
00:05.127  render           | Video append frame 1376
00:05.130  render           | Video append frame 1377
00:05.133  render           | Video append frame 1378
00:05.136  render           | Video append frame 1379
00:05.139  render           | Video append frame 1380
00:05.142  render           | Video append frame 1381
00:05.145  render           | Video append frame 1382
00:05.148  render           | Video append frame 1383
00:05.150  render           | Video append frame 1384
00:05.153  render           | Video append frame 1385
00:05.156  render           | Video append frame 1386
00:05.159  render           | Video append frame 1387
00:05.162  render           | Video append frame 1388
00:05.165  render           | Video append frame 1389
00:05.167  render           | Video append frame 1390
00:05.170  render           | Video append frame 1391
00:05.174  render           | Video append frame 1392
00:05.177  render           | Video append frame 1393
00:05.180  render           | Video append frame 1394
00:05.183  render           | Video append frame 1395
00:05.185  render           | Video append frame 1396
00:05.189  render           | Video append frame 1397
00:05.192  render           | Video append frame 1398
00:05.195  render           | Video append frame 1399
00:05.198  render           | Video append frame 1400
00:05.201  render           | Video append frame 1401
00:05.203  render           | Video append frame 1402
00:05.206  render           | Video append frame 1403
00:05.209  render           | Video append frame 1404
00:05.212  render           | Video append frame 1405
00:05.214  render           | Video append frame 1406
00:05.217  render           | Video append frame 1407
00:05.220  render           | Video append frame 1408
00:05.223  render           | Video append frame 1409
00:05.226  render           | Video append frame 1410
00:05.229  render           | Video append frame 1411
00:05.231  render           | Video append frame 1412
00:05.234  render           | Video append frame 1413
00:05.237  render           | Video append frame 1414
00:05.240  render           | Video append frame 1415
00:05.242  render           | Video append frame 1416
00:05.245  render           | Video append frame 1417
00:05.248  render           | Video append frame 1418
00:05.251  render           | Video append frame 1419
00:05.253  render           | Video append frame 1420
00:05.256  render           | Video append frame 1421
00:05.259  render           | Video append frame 1422
00:05.262  render           | Video append frame 1423
00:05.264  render           | Video append frame 1424
00:05.267  render           | Video append frame 1425
00:05.269  render           | Video append frame 1426
00:05.272  render           | Video append frame 1427
00:05.274  render           | Video append frame 1428
00:05.276  render           | Video append frame 1429
00:05.279  render           | Video append frame 1430
00:05.281  render           | Video append frame 1431
00:05.283  render           | Video append frame 1432
00:05.286  render           | Video append frame 1433
00:05.288  render           | Video append frame 1434
00:05.291  render           | Video append frame 1435
00:05.293  render           | Video append frame 1436
00:05.295  render           | Video append frame 1437
00:05.298  render           | Video append frame 1438
00:05.300  render           | Video append frame 1439
00:05.303  render           | Video append frame 1440
Info: Saved as "gangnae_guidance_v9.blend"
[guidance-v9] composition complete
{
  "status": "ok",
  "scene": "Gangnae_Guidance_V9",
  "movie_strips": 1,
  "image_strips": 7,
  "sound_strips": 7,
  "frames": [
    1,
    1440
  ],
  "fps": 24,
  "duration_seconds": 60.0,
  "video_path": "/Users/hyeokjae/Desktop/ICTCB/flood/output/guidance_v9/gangnae_guidance_v9_60s.mp4",
  "video_bytes": 5991305,
  "blend_path": "/Users/hyeokjae/Desktop/ICTCB/flood/blender/gangnae_guidance_v9.blend",
  "blend_bytes": 87680
}
Blender 5.2.0 LTS (hash fbe6228777e7 built 2026-07-14 01:31:22)

Blender quit

/Users/hyeokjae/Desktop/ICTCB/flood/blender/compose_guidance_video_v9.py:34: DeprecationWarning: 'MovieStrip.frame_final_duration' is expected to be removed in Blender 6.0
  base.frame_final_duration = manifest["base_frame_end"]
/Users/hyeokjae/Desktop/ICTCB/flood/blender/compose_guidance_video_v9.py:16: DeprecationWarning: 'ImageStrip.frame_final_duration' is expected to be removed in Blender 6.0
  strip.frame_final_duration = duration
